_ws.col.Time,frame.time_relative,tcp.time_relative,frame.number,frame.len,ip.src,tcp.srcport,ip.dst,tcp.dstport,tcp.len,tcp.seq,tcp.ack
"07:03:17.777548","0.000000000",,"1","69","100.64.0.2",,"100.64.0.1",,,,
"07:03:17.780648","0.003100000",,"2","101","100.64.0.1",,"100.64.0.2",,,,
"07:03:17.958126","0.180578000",,"3","76",,,,,,,
"07:03:17.965200","0.187652000",,"4","69","100.64.0.2",,"100.64.0.1",,,,
"07:03:17.968287","0.190739000",,"5","153","100.64.0.1",,"100.64.0.2",,,,
"07:03:18.058232","0.280684000",,"6","76",,,,,,,
"07:03:18.088986","0.311438000",,"7","76",,,,,,,
"07:03:18.152716","0.375168000",,"8","69","100.64.0.2",,"100.64.0.1",,,,
"07:03:18.155766","0.378218000",,"9","101","100.64.0.1",,"100.64.0.2",,,,
"07:03:18.340211","0.562663000",,"10","69","100.64.0.2",,"100.64.0.1",,,,
"07:03:18.343253","0.565705000",,"11","153","100.64.0.1",,"100.64.0.2",,,,
"07:03:18.527288","0.749740000","0.000000000","12","60","100.64.0.2","57692","47.76.60.27","80","0","0","0"
"07:03:18.530062","0.752514000","0.002774000","13","60","47.76.60.27","80","100.64.0.2","57692","0","0","1"
"07:03:18.714978","0.937430000","0.187690000","14","52","100.64.0.2","57692","47.76.60.27","80","0","1","1"
"07:03:18.714997","0.937449000","0.187709000","15","100","100.64.0.2","57692","47.76.60.27","80","48","1","1"
"07:03:18.715002","0.937454000","0.187714000","16","100","100.64.0.2","57692","47.76.60.27","80","48","49","1"
"07:03:18.715005","0.937457000","0.187717000","17","78","100.64.0.2","57692","47.76.60.27","80","26","97","1"
"07:03:18.717012","0.939464000","0.189724000","18","52","47.76.60.27","80","100.64.0.2","57692","0","1","97"
"07:03:18.717029","0.939481000","0.189741000","19","52","47.76.60.27","80","100.64.0.2","57692","0","1","123"
"07:03:18.717032","0.939484000","0.189744000","20","296","47.76.60.27","80","100.64.0.2","57692","244","1","123"
"07:03:18.717036","0.939488000","0.189748000","21","296","47.76.60.27","80","100.64.0.2","57692","244","245","123"
"07:03:18.717038","0.939490000","0.189750000","22","296","47.76.60.27","80","100.64.0.2","57692","244","489","123"
"07:03:18.717041","0.939493000","0.189753000","23","296","47.76.60.27","80","100.64.0.2","57692","244","733","123"
"07:03:18.717044","0.939496000","0.189756000","24","296","47.76.60.27","80","100.64.0.2","57692","244","977","123"
"07:03:18.717046","0.939498000","0.189758000","25","296","47.76.60.27","80","100.64.0.2","57692","244","1221","123"
"07:03:18.717049","0.939501000","0.189761000","26","296","47.76.60.27","80","100.64.0.2","57692","244","1465","123"
"07:03:18.717051","0.939503000","0.189763000","27","296","47.76.60.27","80","100.64.0.2","57692","244","1709","123"
"07:03:18.717055","0.939507000","0.189767000","28","296","47.76.60.27","80","100.64.0.2","57692","244","1953","123"
"07:03:18.717058","0.939510000","0.189770000","29","296","47.76.60.27","80","100.64.0.2","57692","244","2197","123"
"07:03:18.901974","1.124426000","0.374686000","30","52","100.64.0.2","57692","47.76.60.27","80","0","123","245"
"07:03:18.901996","1.124448000","0.374708000","31","52","100.64.0.2","57692","47.76.60.27","80","0","123","489"
"07:03:18.901999","1.124451000","0.374711000","32","52","100.64.0.2","57692","47.76.60.27","80","0","123","733"
"07:03:18.902003","1.124455000","0.374715000","33","52","100.64.0.2","57692","47.76.60.27","80","0","123","977"
"07:03:18.904861","1.127313000","0.377573000","34","296","47.76.60.27","80","100.64.0.2","57692","244","2441","123"
"07:03:18.904885","1.127337000","0.377597000","35","296","47.76.60.27","80","100.64.0.2","57692","244","2685","123"
"07:03:18.904890","1.127342000","0.377602000","36","296","47.76.60.27","80","100.64.0.2","57692","244","2929","123"
"07:03:18.904894","1.127346000","0.377606000","37","296","47.76.60.27","80","100.64.0.2","57692","244","3173","123"
"07:03:18.904898","1.127350000","0.377610000","38","296","47.76.60.27","80","100.64.0.2","57692","244","3417","123"
"07:03:18.904901","1.127353000","0.377613000","39","296","47.76.60.27","80","100.64.0.2","57692","244","3661","123"
"07:03:18.965074","1.187526000","0.437786000","40","52","100.64.0.2","57692","47.76.60.27","80","0","123","1221"
"07:03:18.965090","1.187542000","0.437802000","41","52","100.64.0.2","57692","47.76.60.27","80","0","123","1465"
"07:03:18.965093","1.187545000","0.437805000","42","52","100.64.0.2","57692","47.76.60.27","80","0","123","1709"
"07:03:18.965096","1.187548000","0.437808000","43","52","100.64.0.2","57692","47.76.60.27","80","0","123","1953"
"07:03:18.965099","1.187551000","0.437811000","44","52","100.64.0.2","57692","47.76.60.27","80","0","123","2197"
"07:03:18.967905","1.190357000","0.440617000","45","296","47.76.60.27","80","100.64.0.2","57692","244","3905","123"
"07:03:18.967930","1.190382000","0.440642000","46","296","47.76.60.27","80","100.64.0.2","57692","244","4149","123"
"07:03:18.967935","1.190387000","0.440647000","47","296","47.76.60.27","80","100.64.0.2","57692","244","4393","123"
"07:03:18.967938","1.190390000","0.440650000","48","296","47.76.60.27","80","100.64.0.2","57692","244","4637","123"
"07:03:18.967941","1.190393000","0.440653000","49","296","47.76.60.27","80","100.64.0.2","57692","244","4881","123"
"07:03:19.026483","1.248935000","0.499195000","50","52","100.64.0.2","57692","47.76.60.27","80","0","123","2441"
"07:03:19.029230","1.251682000","0.501942000","51","296","47.76.60.27","80","100.64.0.2","57692","244","5125","123"
"07:03:19.089527","1.311979000","0.562239000","52","52","100.64.0.2","57692","47.76.60.27","80","0","123","2685"
"07:03:19.089543","1.311995000","0.562255000","53","52","100.64.0.2","57692","47.76.60.27","80","0","123","2929"
"07:03:19.089547","1.311999000","0.562259000","54","52","100.64.0.2","57692","47.76.60.27","80","0","123","3173"
"07:03:19.089550","1.312002000","0.562262000","55","52","100.64.0.2","57692","47.76.60.27","80","0","123","3417"
"07:03:19.089553","1.312005000","0.562265000","56","52","100.64.0.2","57692","47.76.60.27","80","0","123","3661"
"07:03:19.092340","1.314792000","0.565052000","57","296","47.76.60.27","80","100.64.0.2","57692","244","5369","123"
"07:03:19.092361","1.314813000","0.565073000","58","296","47.76.60.27","80","100.64.0.2","57692","244","5613","123"
"07:03:19.092365","1.314817000","0.565077000","59","296","47.76.60.27","80","100.64.0.2","57692","244","5857","123"
"07:03:19.092368","1.314820000","0.565080000","60","296","47.76.60.27","80","100.64.0.2","57692","244","6101","123"
"07:03:19.092371","1.314823000","0.565083000","61","296","47.76.60.27","80","100.64.0.2","57692","244","6345","123"
"07:03:19.151658","1.374110000","0.624370000","62","52","100.64.0.2","57692","47.76.60.27","80","0","123","3905"
"07:03:19.151672","1.374124000","0.624384000","63","52","100.64.0.2","57692","47.76.60.27","80","0","123","4149"
"07:03:19.151675","1.374127000","0.624387000","64","52","100.64.0.2","57692","47.76.60.27","80","0","123","4393"
"07:03:19.151677","1.374129000","0.624389000","65","52","100.64.0.2","57692","47.76.60.27","80","0","123","4637"
"07:03:19.151681","1.374133000","0.624393000","66","52","100.64.0.2","57692","47.76.60.27","80","0","123","4881"
