_ws.col.Time,frame.time_relative,tcp.time_relative,frame.number,frame.len,ip.src,tcp.srcport,ip.dst,tcp.dstport,tcp.len,tcp.seq,tcp.ack
"14:09:20.829030","0.000000000",,"1","69","100.64.0.2",,"100.64.0.1",,,,
"14:09:20.832187","0.003157000",,"2","101","100.64.0.1",,"100.64.0.2",,,,
"14:09:20.856997","0.027967000",,"3","76",,,,,,,
"14:09:21.016097","0.187067000",,"4","69","100.64.0.2",,"100.64.0.1",,,,
"14:09:21.019226","0.190196000",,"5","153","100.64.0.1",,"100.64.0.2",,,,
"14:09:21.202546","0.373516000",,"6","69","100.64.0.2",,"100.64.0.1",,,,
"14:09:21.205715","0.376685000",,"7","101","100.64.0.1",,"100.64.0.2",,,,
"14:09:21.391634","0.562604000",,"8","69","100.64.0.2",,"100.64.0.1",,,,
"14:09:21.394926","0.565896000",,"9","153","100.64.0.1",,"100.64.0.2",,,,
"14:09:21.414183","0.585153000",,"10","76",,,,,,,
"14:09:21.446136","0.617106000",,"11","76",,,,,,,
"14:09:21.541025","0.711995000",,"12","76",,,,,,,
"14:09:21.578246","0.749216000","0.000000000","13","60","100.64.0.2","33936","47.76.60.27","80","0","0","0"
"14:09:21.581062","0.752032000","0.002816000","14","60","47.76.60.27","80","100.64.0.2","33936","0","0","1"
"14:09:21.765720","0.936690000","0.187474000","15","52","100.64.0.2","33936","47.76.60.27","80","0","1","1"
"14:09:21.765740","0.936710000","0.187494000","16","100","100.64.0.2","33936","47.76.60.27","80","48","1","1"
"14:09:21.765744","0.936714000","0.187498000","17","100","100.64.0.2","33936","47.76.60.27","80","48","49","1"
"14:09:21.765747","0.936717000","0.187501000","18","78","100.64.0.2","33936","47.76.60.27","80","26","97","1"
"14:09:21.768664","0.939634000","0.190418000","19","52","47.76.60.27","80","100.64.0.2","33936","0","1","97"
"14:09:21.768682","0.939652000","0.190436000","20","52","47.76.60.27","80","100.64.0.2","33936","0","1","123"
"14:09:21.768686","0.939656000","0.190440000","21","296","47.76.60.27","80","100.64.0.2","33936","244","1","123"
"14:09:21.768689","0.939659000","0.190443000","22","296","47.76.60.27","80","100.64.0.2","33936","244","245","123"
"14:09:21.768692","0.939662000","0.190446000","23","296","47.76.60.27","80","100.64.0.2","33936","244","489","123"
"14:09:21.768694","0.939664000","0.190448000","24","296","47.76.60.27","80","100.64.0.2","33936","244","733","123"
"14:09:21.768697","0.939667000","0.190451000","25","296","47.76.60.27","80","100.64.0.2","33936","244","977","123"
