_ws.col.Time,frame.time_relative,tcp.time_relative,frame.number,frame.len,ip.src,tcp.srcport,ip.dst,tcp.dstport,tcp.len,tcp.seq,tcp.ack
"14:11:12.195888","0.000000000",,"1","69","100.64.0.2",,"100.64.0.1",,,,
"14:11:12.199084","0.003196000",,"2","101","100.64.0.1",,"100.64.0.2",,,,
"14:11:12.383898","0.188010000",,"3","69","100.64.0.2",,"100.64.0.1",,,,
"14:11:12.386952","0.191064000",,"4","153","100.64.0.1",,"100.64.0.2",,,,
"14:11:12.549012","0.353124000",,"5","76",,,,,,,
"14:11:12.570438","0.374550000",,"6","69","100.64.0.2",,"100.64.0.1",,,,
"14:11:12.573591","0.377703000",,"7","101","100.64.0.1",,"100.64.0.2",,,,
"14:11:12.580991","0.385103000",,"8","76",,,,,,,
"14:11:12.758287","0.562399000",,"9","69","100.64.0.2",,"100.64.0.1",,,,
"14:11:12.761337","0.565449000",,"10","153","100.64.0.1",,"100.64.0.2",,,,
"14:11:12.934341","0.738453000",,"11","76",,,,,,,
"14:11:12.944744","0.748856000","0.000000000","12","60","100.64.0.2","41418","47.76.60.27","80","0","0","0"
"14:11:12.947606","0.751718000","0.002862000","13","60","47.76.60.27","80","100.64.0.2","41418","0","0","1"
"14:11:13.132459","0.936571000","0.187715000","14","52","100.64.0.2","41418","47.76.60.27","80","0","1","1"
"14:11:13.132478","0.936590000","0.187734000","15","100","100.64.0.2","41418","47.76.60.27","80","48","1","1"
"14:11:13.132482","0.936594000","0.187738000","16","100","100.64.0.2","41418","47.76.60.27","80","48","49","1"
"14:11:13.132484","0.936596000","0.187740000","17","78","100.64.0.2","41418","47.76.60.27","80","26","97","1"
"14:11:13.135507","0.939619000","0.190763000","18","52","47.76.60.27","80","100.64.0.2","41418","0","1","97"
"14:11:13.135534","0.939646000","0.190790000","19","52","47.76.60.27","80","100.64.0.2","41418","0","1","123"
"14:11:13.135539","0.939651000","0.190795000","20","296","47.76.60.27","80","100.64.0.2","41418","244","1","123"
"14:11:13.135543","0.939655000","0.190799000","21","296","47.76.60.27","80","100.64.0.2","41418","244","245","123"
"14:11:13.135547","0.939659000","0.190803000","22","296","47.76.60.27","80","100.64.0.2","41418","244","489","123"
"14:11:13.135551","0.939663000","0.190807000","23","296","47.76.60.27","80","100.64.0.2","41418","244","733","123"
