_ws.col.Time,frame.len,ip.src,tcp.srcport,ip.dst,tcp.dstport,tcp.len,tcp.seq_raw,tcp.ack_raw,tcp.options.timestamp.tsval,tcp.options.timestamp.tsecr
"05:21:45.108382","60","47.74.8.123","80","100.64.0.5","59546","0","4281223730","1873375369","2363368907","3306349023"
"05:21:45.181950","52","47.74.8.123","80","100.64.0.5","59546","0","4281223731","1873375515","2363368979","3306349104"
"05:21:45.194042","1500","47.74.8.123","80","100.64.0.5","59546","1448","4281223731","1873375515","2363368979","3306349104"
"05:21:45.205172","1500","47.74.8.123","80","100.64.0.5","59546","1448","4281225179","1873375515","2363368979","3306349104"
"05:21:45.217287","1500","47.74.8.123","80","100.64.0.5","59546","1448","4281226627","1873375515","2363368979","3306349104"
"05:21:45.229391","1500","47.74.8.123","80","100.64.0.5","59546","1448","4281228075","1873375515","2363368979","3306349104"
"05:21:45.241508","1500","47.74.8.123","80","100.64.0.5","59546","1448","4281229523","1873375515","2363368979","3306349104"
"05:21:45.253625","1500","47.74.8.123","80","100.64.0.5","59546","1448","4281230971","1873375515","2363368979","3306349104"
"05:21:45.265815","1500","47.74.8.123","80","100.64.0.5","59546","1448","4281238211","1873375515","2363369063","3306349190"
"05:21:45.277856","1500","47.74.8.123","80","100.64.0.5","59546","1448","4281239659","1873375515","2363369063","3306349190"
"05:21:45.289881","1500","47.74.8.123","80","100.64.0.5","59546","1448","4281241107","1873375515","2363369075","3306349201"
"05:21:45.301961","1500","47.74.8.123","80","100.64.0.5","59546","1448","4281242555","1873375515","2363369075","3306349201"
"05:21:45.313122","1500","47.74.8.123","80","100.64.0.5","59546","1448","4281244003","1873375515","2363369087","3306349213"
"05:21:45.325230","1500","47.74.8.123","80","100.64.0.5","59546","1448","4281245451","1873375515","2363369087","3306349213"
"05:21:45.337365","1500","47.74.8.123","80","100.64.0.5","59546","1448","4281246899","1873375515","2363369099","3306349225"
"05:21:45.349371","1500","47.74.8.123","80","100.64.0.5","59546","1448","4281248347","1873375515","2363369099","3306349225"
"05:21:45.361467","1500","47.74.8.123","80","100.64.0.5","59546","1448","4281249795","1873375515","2363369111","3306349237"
"05:21:45.373576","1500","47.74.8.123","80","100.64.0.5","59546","1448","4281251243","1873375515","2363369111","3306349237"
"05:21:45.397221","1500","47.74.8.123","80","100.64.0.5","59546","1448","4281252691","1873375515","2363369124","3306349249"
